Date,Product,Region,Units_Sold,Revenue
2024-01-16,Smartphone,East,28,39547.92
2024-01-29,Tablet,South,28,5074.99
2024-02-02,Laptop,North,24,27397.54
2024-03-17,Smartphone,East,7,10287.38
2024-02-12,Tablet,South,29,12078.07
2024-02-04,Tablet,South,28,13215.1
2024-01-30,Headphones,West,42,20487.5
2024-03-07,Smartphone,East,19,3480.08
2024-02-03,Headphones,West,43,39987.98
2024-03-18,Smartwatch,Central,12,9810.85
2024-01-01,Tablet,South,15,21979.56
2024-01-01,Smartphone,East,30,39694.15
2024-01-20,Laptop,North,37,30381.0
2024-01-20,Tablet,South,24,2834.08
2024-01-01,Smartphone,East,28,13077.77
2024-03-03,Laptop,North,15,17104.04
2024-01-21,Tablet,South,42,37265.51
2024-02-09,Tablet,South,14,16723.62
2024-01-20,Smartphone,East,37,15996.66
